garment_name,matching_combination_name,panel_count,stitch_count,panel_name_contains_digit,contains_clockwise_panel,mesh_len_segmentation_match,mesh_filter_failed,none_vertex_count,stitch_vertex_count,none_filtered_vertex_count,stitch_filtered_vertex_count
dress_sleeveless_3C5Q2O8SNW,dress_sleeveless_3C5Q2O8SNW,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_3CN7MYDZIM,dress_sleeveless_3CN7MYDZIM,4,10,False,False,True,False,280,276,0,0
dress_sleeveless_3CWHTCHQ25,dress_sleeveless_3CWHTCHQ25,4,10,False,False,True,False,278,274,0,0
dress_sleeveless_3E3IWACWAU,dress_sleeveless_3E3IWACWAU,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_3E7UUR9DXY,dress_sleeveless_3E7UUR9DXY,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_3EGYTCAWTR,dress_sleeveless_3EGYTCAWTR,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_3FXPL6EZ53,dress_sleeveless_3FXPL6EZ53,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_3G5365LLX5,dress_sleeveless_3G5365LLX5,4,10,False,False,True,False,270,266,0,0
dress_sleeveless_3GCAMN2DF6,dress_sleeveless_3GCAMN2DF6,4,10,False,False,True,False,196,192,0,0
dress_sleeveless_3H5A130VXE,dress_sleeveless_3H5A130VXE,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_3HDAXYJJ5N,dress_sleeveless_3HDAXYJJ5N,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_3HKM4X1MTP,dress_sleeveless_3HKM4X1MTP,4,10,False,False,True,False,212,208,0,0
dress_sleeveless_3HX5WD32H3,dress_sleeveless_3HX5WD32H3,4,10,False,False,True,False,238,234,0,0
dress_sleeveless_3JPV9VZBHK,dress_sleeveless_3JPV9VZBHK,4,10,False,False,True,False,244,240,0,0
dress_sleeveless_3KD0SNFUPO,dress_sleeveless_3KD0SNFUPO,4,10,False,False,True,False,200,196,0,0
dress_sleeveless_3L4WOWO9R5,dress_sleeveless_3L4WOWO9R5,4,10,False,False,True,False,238,234,0,0
dress_sleeveless_3LHL42Y68C,dress_sleeveless_3LHL42Y68C,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_3LJ91DF9VB,dress_sleeveless_3LJ91DF9VB,4,10,False,False,True,False,220,216,0,0
dress_sleeveless_3NA8V0OT1E,dress_sleeveless_3NA8V0OT1E,4,10,False,False,True,False,244,240,0,0
dress_sleeveless_3NNGHEHTAH,dress_sleeveless_3NNGHEHTAH,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_3O9X8ZCI6A,dress_sleeveless_3O9X8ZCI6A,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_3OD0DYL18B,dress_sleeveless_3OD0DYL18B,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_3P1M5L8WS2,dress_sleeveless_3P1M5L8WS2,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_3PGMHKSB13,dress_sleeveless_3PGMHKSB13,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_3PQ0LA1Q8P,dress_sleeveless_3PQ0LA1Q8P,4,10,False,False,True,False,232,228,0,0
dress_sleeveless_3PXMLV9XAF,dress_sleeveless_3PXMLV9XAF,4,10,False,False,True,False,200,196,0,0
dress_sleeveless_3QBY67RT52,dress_sleeveless_3QBY67RT52,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_3RBMJZMTO1,dress_sleeveless_3RBMJZMTO1,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_3S5ER22KI6,dress_sleeveless_3S5ER22KI6,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_3S84DYHBSL,dress_sleeveless_3S84DYHBSL,4,10,False,False,True,False,190,186,0,0
dress_sleeveless_3T2AIA3UCJ,dress_sleeveless_3T2AIA3UCJ,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_3TG5GX19XH,dress_sleeveless_3TG5GX19XH,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_3TPXIAAZF5,dress_sleeveless_3TPXIAAZF5,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_3UTEL5H4J0,dress_sleeveless_3UTEL5H4J0,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_3VP9Z77U5V,dress_sleeveless_3VP9Z77U5V,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_3W79ZA1WYI,dress_sleeveless_3W79ZA1WYI,4,10,False,False,True,False,210,206,0,0
dress_sleeveless_3WD2MC4MJ2,dress_sleeveless_3WD2MC4MJ2,4,10,False,False,True,False,210,206,0,0
dress_sleeveless_3XRYNGJXC3,dress_sleeveless_3XRYNGJXC3,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_3XSKK1VMNU,dress_sleeveless_3XSKK1VMNU,4,10,False,False,True,False,196,192,0,0
dress_sleeveless_3Y9QBYIQUK,dress_sleeveless_3Y9QBYIQUK,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_3Z2PED6ZZX,dress_sleeveless_3Z2PED6ZZX,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_3Z6NSC2CHW,dress_sleeveless_3Z6NSC2CHW,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_3ZN500519J,dress_sleeveless_3ZN500519J,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_3ZP6ISHDM5,dress_sleeveless_3ZP6ISHDM5,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_3ZWBT2H29A,dress_sleeveless_3ZWBT2H29A,4,10,False,False,True,False,210,206,0,0
dress_sleeveless_402G1P8BIX,dress_sleeveless_402G1P8BIX,4,10,False,False,True,False,212,208,0,0
dress_sleeveless_40P54Y1E54,dress_sleeveless_40P54Y1E54,4,10,False,False,True,False,280,276,0,0
dress_sleeveless_41E3VSPZ1L,dress_sleeveless_41E3VSPZ1L,4,10,False,False,True,False,198,194,0,0
dress_sleeveless_41PABW3XFH,dress_sleeveless_41PABW3XFH,4,10,False,False,True,False,182,178,0,0
dress_sleeveless_42GBJY709R,dress_sleeveless_42GBJY709R,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_42U7BFN7BL,dress_sleeveless_42U7BFN7BL,4,10,False,False,True,False,296,292,0,0
dress_sleeveless_431G8RB1SE,dress_sleeveless_431G8RB1SE,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_440K2CZ9P2,dress_sleeveless_440K2CZ9P2,4,10,False,False,True,False,210,206,0,0
dress_sleeveless_44F5TK0DWN,dress_sleeveless_44F5TK0DWN,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_44N6KJ2DSY,dress_sleeveless_44N6KJ2DSY,4,10,False,False,True,False,268,264,0,0
dress_sleeveless_45GF6GOVJ7,dress_sleeveless_45GF6GOVJ7,4,10,False,False,True,False,190,186,0,0
dress_sleeveless_45V6ZGELXG,dress_sleeveless_45V6ZGELXG,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_46CXT7P0Z4,dress_sleeveless_46CXT7P0Z4,4,10,False,False,True,False,272,268,0,0
dress_sleeveless_46RLHXZDFU,dress_sleeveless_46RLHXZDFU,4,10,False,False,True,False,272,268,0,0
dress_sleeveless_46UDB3N5XZ,dress_sleeveless_46UDB3N5XZ,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_47A4AZ97OG,dress_sleeveless_47A4AZ97OG,4,10,False,False,True,False,264,260,0,0
dress_sleeveless_47ICLEL5K4,dress_sleeveless_47ICLEL5K4,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_47RKZ8VE7U,dress_sleeveless_47RKZ8VE7U,4,10,False,False,True,False,268,264,0,0
dress_sleeveless_47UL22YO9T,dress_sleeveless_47UL22YO9T,4,10,False,False,True,False,272,268,0,0
dress_sleeveless_4893FD19SF,dress_sleeveless_4893FD19SF,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_48K7QP1RLG,dress_sleeveless_48K7QP1RLG,4,10,False,False,True,False,228,224,0,0
dress_sleeveless_48R3G5YQID,dress_sleeveless_48R3G5YQID,4,10,False,False,True,False,264,260,0,0
dress_sleeveless_4AIU34UPQ4,dress_sleeveless_4AIU34UPQ4,4,10,False,False,True,False,268,264,0,0
dress_sleeveless_4BSDEBP7LK,dress_sleeveless_4BSDEBP7LK,4,10,False,False,True,False,228,224,0,0
dress_sleeveless_4BULH4XZ9Z,dress_sleeveless_4BULH4XZ9Z,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_4CB7HGSP32,dress_sleeveless_4CB7HGSP32,4,10,False,False,True,False,228,224,0,0
dress_sleeveless_4CDDETLBVP,dress_sleeveless_4CDDETLBVP,4,10,False,False,True,False,292,288,0,0
dress_sleeveless_4D6UOUWIHG,dress_sleeveless_4D6UOUWIHG,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_4DKY1G4ZCN,dress_sleeveless_4DKY1G4ZCN,4,10,False,False,True,False,212,208,0,0
dress_sleeveless_4DN4XEC5UP,dress_sleeveless_4DN4XEC5UP,4,10,False,False,True,False,244,240,0,0
dress_sleeveless_4DRX68TRL0,dress_sleeveless_4DRX68TRL0,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_4EI7RB9464,dress_sleeveless_4EI7RB9464,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_4EWER6K6DK,dress_sleeveless_4EWER6K6DK,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_4F65J8K7UW,dress_sleeveless_4F65J8K7UW,4,10,False,False,True,False,208,204,0,0
dress_sleeveless_4FYQCQK8DL,dress_sleeveless_4FYQCQK8DL,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_4GQ7G2GPJQ,dress_sleeveless_4GQ7G2GPJQ,4,10,False,False,True,False,202,198,0,0
dress_sleeveless_4GYB8KOOA9,dress_sleeveless_4GYB8KOOA9,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_4HOVPG9TRX,dress_sleeveless_4HOVPG9TRX,4,10,False,False,True,False,216,212,0,0
dress_sleeveless_4I9LOW0HJW,dress_sleeveless_4I9LOW0HJW,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_4IB8MCTXX9,dress_sleeveless_4IB8MCTXX9,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_4JIINXQRT6,dress_sleeveless_4JIINXQRT6,4,10,False,False,True,False,270,266,0,0
dress_sleeveless_4JILJHEVIR,dress_sleeveless_4JILJHEVIR,4,10,False,False,True,False,260,256,0,0
dress_sleeveless_4JKB8AQIUQ,dress_sleeveless_4JKB8AQIUQ,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_4JPAEWWX18,dress_sleeveless_4JPAEWWX18,4,10,False,False,True,False,204,200,0,0
dress_sleeveless_4M5BN3GRTH,dress_sleeveless_4M5BN3GRTH,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_4MR92YGAZY,dress_sleeveless_4MR92YGAZY,4,10,False,False,True,False,232,228,0,0
dress_sleeveless_4N5IJOY8M8,dress_sleeveless_4N5IJOY8M8,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_4OBTYISEV9,dress_sleeveless_4OBTYISEV9,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_4OMXV6QUI0,dress_sleeveless_4OMXV6QUI0,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_4PYXC4NNAU,dress_sleeveless_4PYXC4NNAU,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_4QVAU1BA01,dress_sleeveless_4QVAU1BA01,4,10,False,False,True,False,244,240,0,0
dress_sleeveless_4R3PV1G9I0,dress_sleeveless_4R3PV1G9I0,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_4S6L2Q5J44,dress_sleeveless_4S6L2Q5J44,4,10,False,False,True,False,208,204,0,0
dress_sleeveless_4S8XT8US8Y,dress_sleeveless_4S8XT8US8Y,4,10,False,False,True,False,246,242,0,0
dress_sleeveless_4TBS6NAAZI,dress_sleeveless_4TBS6NAAZI,4,10,False,False,True,False,268,264,0,0
dress_sleeveless_4U2QZ6FAMH,dress_sleeveless_4U2QZ6FAMH,4,10,False,False,True,False,208,204,0,0
dress_sleeveless_4U6EWBV8Y6,dress_sleeveless_4U6EWBV8Y6,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_4UV4NL7H0K,dress_sleeveless_4UV4NL7H0K,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_4V47SUU5HA,dress_sleeveless_4V47SUU5HA,4,10,False,False,True,False,228,224,0,0
dress_sleeveless_4VDMUOFUCS,dress_sleeveless_4VDMUOFUCS,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_4VIS9BNB1I,dress_sleeveless_4VIS9BNB1I,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_4VJCLMIBFH,dress_sleeveless_4VJCLMIBFH,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_4W2HW9EBWF,dress_sleeveless_4W2HW9EBWF,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_4W39NV6NNS,dress_sleeveless_4W39NV6NNS,4,10,False,False,True,False,264,260,0,0
dress_sleeveless_4WH36BUQ8R,dress_sleeveless_4WH36BUQ8R,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_4YIXMXZXYA,dress_sleeveless_4YIXMXZXYA,4,10,False,False,True,False,206,202,0,0
dress_sleeveless_4YRTLWL6LG,dress_sleeveless_4YRTLWL6LG,4,10,False,False,True,False,196,192,0,0
dress_sleeveless_4ZUFATA7BS,dress_sleeveless_4ZUFATA7BS,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_4ZZ16VDU9O,dress_sleeveless_4ZZ16VDU9O,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_501S77LMNR,dress_sleeveless_501S77LMNR,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_50HDL76WKE,dress_sleeveless_50HDL76WKE,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_50Y3LO7OFN,dress_sleeveless_50Y3LO7OFN,4,10,False,False,True,False,192,188,0,0
dress_sleeveless_51EDHQ8Z14,dress_sleeveless_51EDHQ8Z14,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_51M8PKFQ4M,dress_sleeveless_51M8PKFQ4M,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_537G002HIX,dress_sleeveless_537G002HIX,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_53V1BN64XA,dress_sleeveless_53V1BN64XA,4,10,False,False,True,False,260,256,0,0
dress_sleeveless_541TI7IR7D,dress_sleeveless_541TI7IR7D,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_5435O786FY,dress_sleeveless_5435O786FY,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_544QV0T99A,dress_sleeveless_544QV0T99A,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_555Q2G8VI1,dress_sleeveless_555Q2G8VI1,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_55YCZMI9VB,dress_sleeveless_55YCZMI9VB,4,10,False,False,True,False,208,204,0,0
dress_sleeveless_56KU62WCIQ,dress_sleeveless_56KU62WCIQ,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_56MZAJ7Z58,dress_sleeveless_56MZAJ7Z58,4,10,False,False,True,False,208,204,0,0
dress_sleeveless_56YCSLJKLM,dress_sleeveless_56YCSLJKLM,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_5707YEP216,dress_sleeveless_5707YEP216,4,10,False,False,True,False,236,232,0,0
dress_sleeveless_57B47JVKXU,dress_sleeveless_57B47JVKXU,4,10,False,False,True,False,278,274,0,0
dress_sleeveless_57Y5EL0G4S,dress_sleeveless_57Y5EL0G4S,4,10,False,False,True,False,206,202,0,0
dress_sleeveless_58D7TMY8I5,dress_sleeveless_58D7TMY8I5,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_59VXPFSK20,dress_sleeveless_59VXPFSK20,4,10,False,False,True,False,246,242,0,0
dress_sleeveless_5A7US81BWG,dress_sleeveless_5A7US81BWG,4,10,False,False,True,False,258,254,0,0
dress_sleeveless_5AGEKRCM17,dress_sleeveless_5AGEKRCM17,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_5AROXF8WL0,dress_sleeveless_5AROXF8WL0,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_5BIT5WBFCV,dress_sleeveless_5BIT5WBFCV,4,10,False,False,True,False,278,274,0,0
dress_sleeveless_5BKY0764WN,dress_sleeveless_5BKY0764WN,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_5BZUWPL4X3,dress_sleeveless_5BZUWPL4X3,4,10,False,False,True,False,232,228,0,0
dress_sleeveless_5C682UGRGO,dress_sleeveless_5C682UGRGO,4,10,False,False,True,False,182,178,0,0
dress_sleeveless_5C8189YZ7Y,dress_sleeveless_5C8189YZ7Y,4,10,False,False,True,False,232,228,0,0
dress_sleeveless_5CS1KB1QUB,dress_sleeveless_5CS1KB1QUB,4,10,False,False,True,False,214,210,0,0
dress_sleeveless_5CSS3HQRR6,dress_sleeveless_5CSS3HQRR6,4,10,False,False,True,False,268,264,0,0
dress_sleeveless_5DKNAJS0AF,dress_sleeveless_5DKNAJS0AF,4,10,False,False,True,False,278,274,0,0
dress_sleeveless_5DVKJX2RX3,dress_sleeveless_5DVKJX2RX3,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_5FTP7W7RKZ,dress_sleeveless_5FTP7W7RKZ,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_5G0JPYJY5E,dress_sleeveless_5G0JPYJY5E,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_5HIBB59XLF,dress_sleeveless_5HIBB59XLF,4,10,False,False,True,False,276,272,0,0
dress_sleeveless_5HQ1OXKEQK,dress_sleeveless_5HQ1OXKEQK,4,10,False,False,True,False,246,242,0,0
dress_sleeveless_5HY9KKTT6W,dress_sleeveless_5HY9KKTT6W,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_5IDJO6J2QU,dress_sleeveless_5IDJO6J2QU,4,10,False,False,True,False,220,216,0,0
dress_sleeveless_5JICCBOCUQ,dress_sleeveless_5JICCBOCUQ,4,10,False,False,True,False,268,264,0,0
dress_sleeveless_5JUYXCLFKG,dress_sleeveless_5JUYXCLFKG,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_5K3X6QMUH3,dress_sleeveless_5K3X6QMUH3,4,10,False,False,True,False,272,268,0,0
dress_sleeveless_5M1IS48RDV,dress_sleeveless_5M1IS48RDV,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_5M3SI2IN9K,dress_sleeveless_5M3SI2IN9K,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_5MUPBE8XGA,dress_sleeveless_5MUPBE8XGA,4,10,False,False,True,False,208,204,0,0
dress_sleeveless_5NIYW2NL1K,dress_sleeveless_5NIYW2NL1K,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_5O4C57KNAI,dress_sleeveless_5O4C57KNAI,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_5ONIHXYR79,dress_sleeveless_5ONIHXYR79,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_5OONEQF7QL,dress_sleeveless_5OONEQF7QL,4,10,False,False,True,False,208,204,0,0
dress_sleeveless_5PXSTC8FKQ,dress_sleeveless_5PXSTC8FKQ,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_5Q9ICARSQQ,dress_sleeveless_5Q9ICARSQQ,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_5QB4K5ZFN8,dress_sleeveless_5QB4K5ZFN8,4,10,False,False,True,False,246,242,0,0
dress_sleeveless_5R5EI67TWN,dress_sleeveless_5R5EI67TWN,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_5SQV9BLKBD,dress_sleeveless_5SQV9BLKBD,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_5TBYK8HIJT,dress_sleeveless_5TBYK8HIJT,4,10,False,False,True,False,220,216,0,0
dress_sleeveless_5TF9POS5QA,dress_sleeveless_5TF9POS5QA,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_5TG3NXTT9J,dress_sleeveless_5TG3NXTT9J,4,10,False,False,True,False,208,204,0,0
dress_sleeveless_5TI9J2DBF5,dress_sleeveless_5TI9J2DBF5,4,10,False,False,True,False,232,228,0,0
dress_sleeveless_5U55SSJEVB,dress_sleeveless_5U55SSJEVB,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_5U65F50F2Y,dress_sleeveless_5U65F50F2Y,4,10,False,False,True,False,284,280,0,0
dress_sleeveless_5UBSISLF6L,dress_sleeveless_5UBSISLF6L,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_5UNUYBHGHZ,dress_sleeveless_5UNUYBHGHZ,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_5VSYKGJVOP,dress_sleeveless_5VSYKGJVOP,4,10,False,False,True,False,228,224,0,0
dress_sleeveless_5VVD47NCYH,dress_sleeveless_5VVD47NCYH,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_5WENX5GOIJ,dress_sleeveless_5WENX5GOIJ,4,10,False,False,True,False,214,210,0,0
dress_sleeveless_5WRIH3LPYB,dress_sleeveless_5WRIH3LPYB,4,10,False,False,True,False,226,222,0,0
dress_sleeveless_5WSFC8NX94,dress_sleeveless_5WSFC8NX94,4,10,False,False,True,False,222,218,0,0
dress_sleeveless_5X0K6JPA22,dress_sleeveless_5X0K6JPA22,4,10,False,False,True,False,272,268,0,0
dress_sleeveless_5X4VDCCDAR,dress_sleeveless_5X4VDCCDAR,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_5XR2A3IQ5N,dress_sleeveless_5XR2A3IQ5N,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_5Y45L62STN,dress_sleeveless_5Y45L62STN,4,10,False,False,True,False,260,256,0,0
dress_sleeveless_5YA9DVVW7S,dress_sleeveless_5YA9DVVW7S,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_5Z4Y15V2MC,dress_sleeveless_5Z4Y15V2MC,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_60IK7PMJ8V,dress_sleeveless_60IK7PMJ8V,4,10,False,False,True,False,264,260,0,0
dress_sleeveless_611OTIQYOC,dress_sleeveless_611OTIQYOC,4,10,False,False,True,False,250,246,0,0
dress_sleeveless_6159DOKASV,dress_sleeveless_6159DOKASV,4,10,False,False,True,False,232,228,0,0
dress_sleeveless_61FAR16HXF,dress_sleeveless_61FAR16HXF,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_62ZQNH28DX,dress_sleeveless_62ZQNH28DX,4,10,False,False,True,False,210,206,0,0
dress_sleeveless_64363MTWH7,dress_sleeveless_64363MTWH7,4,10,False,False,True,False,212,208,0,0
dress_sleeveless_649D668UUA,dress_sleeveless_649D668UUA,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_65I912EJNB,dress_sleeveless_65I912EJNB,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_65QU6RL75H,dress_sleeveless_65QU6RL75H,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_6669PRRCRU,dress_sleeveless_6669PRRCRU,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_67GVH5Y45L,dress_sleeveless_67GVH5Y45L,4,10,False,False,True,False,212,208,0,0
dress_sleeveless_683CNAEDPD,dress_sleeveless_683CNAEDPD,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_69FSBKYVIW,dress_sleeveless_69FSBKYVIW,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_69PV86N1ZR,dress_sleeveless_69PV86N1ZR,4,10,False,False,True,False,230,226,0,0
dress_sleeveless_6A4G78W0AX,dress_sleeveless_6A4G78W0AX,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_6ADNGFA4P5,dress_sleeveless_6ADNGFA4P5,4,10,False,False,True,False,198,194,0,0
dress_sleeveless_6AR4SWZKBV,dress_sleeveless_6AR4SWZKBV,4,10,False,False,True,False,272,268,0,0
dress_sleeveless_6BAICK1H5Q,dress_sleeveless_6BAICK1H5Q,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_6BIU6715BK,dress_sleeveless_6BIU6715BK,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_6BL6TDM5WT,dress_sleeveless_6BL6TDM5WT,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_6C1RI5OLTL,dress_sleeveless_6C1RI5OLTL,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_6C3AZ97JQN,dress_sleeveless_6C3AZ97JQN,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_6CUUTMVIV5,dress_sleeveless_6CUUTMVIV5,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_6CVPMZPGSJ,dress_sleeveless_6CVPMZPGSJ,4,10,False,False,True,False,268,264,0,0
dress_sleeveless_6D2YQD1JSW,dress_sleeveless_6D2YQD1JSW,4,10,False,False,True,False,280,276,0,0
dress_sleeveless_6D4RA1FJMJ,dress_sleeveless_6D4RA1FJMJ,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_6DD48HT39Y,dress_sleeveless_6DD48HT39Y,4,10,False,False,True,False,252,248,0,0
dress_sleeveless_6DWOUGO7XP,dress_sleeveless_6DWOUGO7XP,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_6EELAFZXLD,dress_sleeveless_6EELAFZXLD,4,10,False,False,True,False,266,262,0,0
dress_sleeveless_6EGC63QFLZ,dress_sleeveless_6EGC63QFLZ,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_6EMSIFQ1AK,dress_sleeveless_6EMSIFQ1AK,4,10,False,False,True,False,282,278,0,0
dress_sleeveless_6EZ4BWP5XX,dress_sleeveless_6EZ4BWP5XX,4,10,False,False,True,False,234,230,0,0
dress_sleeveless_6F9SQAAPH1,dress_sleeveless_6F9SQAAPH1,4,10,False,False,True,False,224,220,0,0
dress_sleeveless_6FBN9CTRI0,dress_sleeveless_6FBN9CTRI0,4,10,False,False,True,False,218,214,0,0
dress_sleeveless_6GESBXBT0C,dress_sleeveless_6GESBXBT0C,4,10,False,False,True,False,212,208,0,0
dress_sleeveless_6GPLSV154J,dress_sleeveless_6GPLSV154J,4,10,False,False,True,False,240,236,0,0
dress_sleeveless_6HHTNMEVR8,dress_sleeveless_6HHTNMEVR8,4,10,False,False,True,False,260,256,0,0
dress_sleeveless_6HJJRN21MT,dress_sleeveless_6HJJRN21MT,4,10,False,False,True,False,256,252,0,0
dress_sleeveless_6HTWQPME41,dress_sleeveless_6HTWQPME41,4,10,False,False,True,False,262,258,0,0
dress_sleeveless_6HU9W9RXO4,dress_sleeveless_6HU9W9RXO4,4,10,False,False,True,False,276,272,0,0
dress_sleeveless_6IVSIA6XEN,dress_sleeveless_6IVSIA6XEN,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_6IW3YK41J8,dress_sleeveless_6IW3YK41J8,4,10,False,False,True,False,294,290,0,0
dress_sleeveless_6J1TQUGNL4,dress_sleeveless_6J1TQUGNL4,4,10,False,False,True,False,248,244,0,0
dress_sleeveless_6K6ZD92PP0,dress_sleeveless_6K6ZD92PP0,4,10,False,False,True,False,208,204,0,0
dress_sleeveless_6K83P7XU7S,dress_sleeveless_6K83P7XU7S,4,10,False,False,True,False,242,238,0,0
dress_sleeveless_6KG8LTNSOK,dress_sleeveless_6KG8LTNSOK,4,10,False,False,True,False,254,250,0,0
dress_sleeveless_6KYOAGCBOF,dress_sleeveless_6KYOAGCBOF,4,10,False,False,True,False,278,274,0,0
